	Horaire	1
S/N		752395
Type		TGC-0011
Description		LEXP
Propriété		Counts
1	18 janv. 2023 16:33:44	38.0
2	18 janv. 2023 16:36:44	0.0
3	18 janv. 2023 16:39:44	0.0
4	18 janv. 2023 16:42:44	0.0
5	18 janv. 2023 16:45:44	0.0
6	18 janv. 2023 16:48:44	0.0
7	18 janv. 2023 16:51:44	0.0
8	18 janv. 2023 16:54:44	0.0
9	18 janv. 2023 16:57:44	0.0
10	18 janv. 2023 17:00:44	0.0
11	18 janv. 2023 17:03:44	0.0
12	18 janv. 2023 17:06:44	0.0
13	18 janv. 2023 17:09:44	0.0
14	18 janv. 2023 17:12:44	0.0
15	18 janv. 2023 17:15:44	0.0
16	18 janv. 2023 17:18:44	0.0
17	18 janv. 2023 17:21:44	0.0
18	18 janv. 2023 17:24:44	0.0
19	18 janv. 2023 17:27:44	0.0
20	18 janv. 2023 17:30:44	0.0
21	18 janv. 2023 17:33:44	0.0
22	18 janv. 2023 17:36:44	0.0
23	18 janv. 2023 17:39:44	0.0
24	18 janv. 2023 17:42:44	0.0
25	18 janv. 2023 17:45:44	0.0
26	18 janv. 2023 17:48:44	0.0
27	18 janv. 2023 17:51:44	0.0
28	18 janv. 2023 17:54:44	0.0
29	18 janv. 2023 17:57:44	0.0
30	18 janv. 2023 18:00:44	0.0
31	18 janv. 2023 18:03:44	0.0
32	18 janv. 2023 18:06:44	0.0
33	18 janv. 2023 18:09:44	0.0
34	18 janv. 2023 18:12:44	0.0
35	18 janv. 2023 18:15:44	0.0
36	18 janv. 2023 18:18:44	0.0
37	18 janv. 2023 18:21:44	0.0
38	18 janv. 2023 18:24:44	0.0
39	18 janv. 2023 18:27:44	0.0
40	18 janv. 2023 18:30:44	0.0
41	18 janv. 2023 18:33:44	0.0
42	18 janv. 2023 18:36:44	0.0
43	18 janv. 2023 18:39:44	0.0
44	18 janv. 2023 18:42:44	0.0
45	18 janv. 2023 18:45:44	0.0
46	18 janv. 2023 18:48:44	0.0
47	18 janv. 2023 18:51:44	0.0
48	18 janv. 2023 18:54:44	0.0
49	18 janv. 2023 18:57:44	0.0
50	18 janv. 2023 19:00:44	0.0
51	18 janv. 2023 19:03:44	0.0
52	18 janv. 2023 19:06:44	0.0
53	18 janv. 2023 19:09:44	0.0
54	18 janv. 2023 19:12:44	0.0
55	18 janv. 2023 19:15:44	0.0
56	18 janv. 2023 19:18:44	0.0
57	18 janv. 2023 19:21:44	0.0
58	18 janv. 2023 19:24:44	0.0
59	18 janv. 2023 19:27:44	0.0
60	18 janv. 2023 19:30:44	0.0
61	18 janv. 2023 19:33:44	0.0
62	18 janv. 2023 19:36:44	0.0
63	18 janv. 2023 19:39:44	0.0
64	18 janv. 2023 19:42:44	0.0
65	18 janv. 2023 19:45:44	0.0
66	18 janv. 2023 19:48:44	0.0
67	18 janv. 2023 19:51:44	0.0
68	18 janv. 2023 19:54:44	0.0
69	18 janv. 2023 19:57:44	0.0
70	18 janv. 2023 20:00:44	0.0
71	18 janv. 2023 20:03:44	0.0
72	18 janv. 2023 20:06:44	0.0
73	18 janv. 2023 20:09:44	0.0
74	18 janv. 2023 20:12:44	0.0
75	18 janv. 2023 20:15:44	0.0
76	18 janv. 2023 20:18:44	0.0
77	18 janv. 2023 20:21:44	0.0
78	18 janv. 2023 20:24:44	0.0
79	18 janv. 2023 20:27:44	0.0
80	18 janv. 2023 20:30:44	0.0
81	18 janv. 2023 20:33:44	0.0
82	18 janv. 2023 20:36:44	0.0
83	18 janv. 2023 20:39:44	0.0
84	18 janv. 2023 20:42:44	0.0
85	18 janv. 2023 20:45:44	0.0
86	18 janv. 2023 20:48:44	0.0
87	18 janv. 2023 20:51:44	0.0
88	18 janv. 2023 20:54:44	0.0
89	18 janv. 2023 20:57:44	0.0
90	18 janv. 2023 21:00:44	0.0
91	18 janv. 2023 21:03:44	0.0
92	18 janv. 2023 21:06:44	0.0
93	18 janv. 2023 21:09:44	0.0
94	18 janv. 2023 21:12:44	0.0
95	18 janv. 2023 21:15:44	0.0
96	18 janv. 2023 21:18:44	0.0
97	18 janv. 2023 21:21:44	0.0
98	18 janv. 2023 21:24:44	0.0
99	18 janv. 2023 21:27:44	0.0
100	18 janv. 2023 21:30:44	0.0
101	18 janv. 2023 21:33:44	0.0
102	18 janv. 2023 21:36:44	0.0
103	18 janv. 2023 21:39:44	0.0
104	18 janv. 2023 21:42:44	0.0
105	18 janv. 2023 21:45:44	0.0
106	18 janv. 2023 21:48:44	0.0
107	18 janv. 2023 21:51:44	0.0
108	18 janv. 2023 21:54:44	0.0
